Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12
0.8567783603999733,0.14664828026308063,0.496125894616804,0.20072831534707636,0.5870480511121636,0.6282246284545415,0.06071776107333682,0.9759060456076896,0.753356989187954,0.6513882391340632,0.3265400462134641,0.36650793828308803
0.06666272739614376,0.12469444171568356,0.3735552743025201,0.7706857397566724,0.7347545555484932,0.1909177202204464,0.2833305250164383,0.05987289678037966,0.7194048187199004,0.929081121046869,0.4323481400445123,0.26532742265938014
0.23188459861204103,0.7828958393948474,0.6523777861112348,0.9863655093507206,0.9514685667252899,0.07309240654792282,0.18050272325588457,0.14574169772410317,0.503895573393908,0.40215856690300333,0.7892681399084238,0.19825159322652242
0.10091860778303019,0.6303468167676625,0.17837171122343054,0.8095012823897169,0.2642906135833377,0.3891222426510542,0.34541272723830885,0.9478512568361196,0.25923028790490654,0.4207373840662708,0.40985660230595133,0.8509166218610179
0.816870296757258,0.8532150657630999,0.6241755702322426,0.25201343898003914,0.19710303085327496,0.118755570653867,0.5715212953818625,0.38684996357501666,0.055074991523472505,0.7121236747971612,0.46288655854965266,0.05875507454186435
0.44253384665911166,0.9471343338212923,0.17798075288084414,0.6387922785095533,0.4273608314640035,0.3292556795156937,0.15066222011459451,0.3790951100491057,0.026528921493706892,0.37223338117840166,0.5654360290849969,0.33302494853932274
0.15282005644496766,0.4318087228149583,0.357360608287138,0.9834424345900767,0.5637386939404813,0.45750296359101883,0.9600116802652767,0.7838583058271864,0.3526508657952008,0.46600536613944,0.5160623448354762,0.20689037512639274
0.1324821191032617,0.1545322025504806,0.3640284987881951,0.09262475961122496,0.1972042417012393,0.10260321060374411,0.0157461141200832,0.39334188395292,0.4452922798292144,0.7464214038229696,0.5670318068367758,0.8580145538411877
0.6861075424229472,0.8177887281857374,0.5657496910321499,0.5294522227918933,0.967064657660276,0.413118778888786,0.5249385692146095,0.6990634246703689,0.4861229371895053,0.4182990759449602,0.6677035959947968,0.04810263402786463
0.8587917230625549,0.977341501302999,0.613417144801897,0.4684693949851396,0.4532518553117846,0.5626683057935603,0.7297763682409244,0.29916199679963384,0.3168471257504102,0.13760239098694926,0.7274827786798354,0.37270230452964725
0.8362154600850302,0.48070351635772157,0.11392198144719934,0.9998900645459988,0.817524693986874,0.2696688228337063,0.08099292855590001,0.0321756994440886,0.7870561038298098,0.10677679039383692,0.2568061254886802,0.09833712504451775
0.9614583869943383,0.3316399960947187,0.23601413008125327,0.7171950057745307,0.6498660005064044,0.3429416341726934,0.5597547559838716,0.6267555671100288,0.41398617993408093,0.802807040641069,0.7498309653663846,0.8546936503016108
0.09422261056846837,0.5835188178502034,0.7291542334861006,0.01711653203727881,0.607386640020999,0.3601354363352437,0.8839154186607111,0.8292273920003785,0.2517657626828188,0.7944174185251812,0.13618363300740333,0.781599410882577
0.6858619724585513,0.8261193416298924,0.5228608146614896,0.7720706949192939,0.7309905827540119,0.05774383924231141,0.514965440329211,0.5607625890154664,0.9029767574504428,0.5500569692797909,0.9002441208134218,0.23929401450182375
0.432408551330115,0.5266093696283424,0.3494501771152567,0.3400119137588974,0.16101928040941182,0.17241377048584994,0.8506863838811787,0.7381991680449063,0.44043120851087003,0.776809129333475,0.14978522997128807,0.20950727128966828
0.5888805495777037,0.10439775086703706,0.6699513802664769,0.3206356837894506,0.8948175109841261,0.6286658169533883,0.44165235448122353,0.5417230501415016,0.22785840060995177,0.03423703609762774,0.055636335584378194,0.4009928122448605
0.8477210735070698,0.6911972626828068,0.6434452502919662,0.952850787471836,0.8938996422081376,0.42878424986089214,0.7431210738195304,0.5041875446393315,0.6958303446289228,0.4455949997178765,0.5782169560699049,0.16277816612351015
0.743871242198018,0.04841728387305955,0.06156228526814922,0.5502240511718621,0.6442795327798662,0.29026968606789993,0.8978599749554074,0.5004067409043099,0.12825114480329403,0.895576180629129,0.5712997016534102,0.687949653681221
0.3601209216905159,0.8560150028476882,0.6219547820290316,0.6137796706915595,0.33832016962225453,0.9256652950206251,0.9689838674913861,0.6632990545185068,0.023352413040586772,0.8064802921159886,0.494333637394085,0.973341525190749
0.25542782607301673,0.07948339659358539,0.8428644745690776,0.5016484218258184,0.35740595586635404,0.4316242653666168,0.9427097919907788,0.043993069926097306,0.5413053808396682,0.22517797916428384,0.8376645781620914,0.5807416224712305
0.4931805725468885,0.6057365713654509,0.3344166684787191,0.8047978234441384,0.5908332252249315,0.8491120148673812,0.5909980897115191,0.17120880526972948,0.7676826658100614,0.860638492976626,0.7794674688209682,0.4486638819667307
0.6654856760411384,0.7731080132464331,0.2909963673903645,0.12713490331196897,0.9588599015055503,0.9353797714034953,0.6823502661514348,0.5881612639055777,0.9634424344457784,0.7777762030655144,0.4368805703384636,0.8737096269356344
0.8345104569355845,0.5445534951766483,0.35130060727181667,0.3625618449184457,0.5510004680097531,0.8725468171601117,0.42373801459691984,0.108379246846519,0.32521106977895387,0.010181159638351533,0.8779320773315484,0.24706328063729077
0.9586965031685246,0.3790248622050125,0.5327442136329743,0.7606414210411347,0.040544135680782634,0.41091680118863794,0.40113492605248546,0.038268589237273276,0.7005346955518492,0.7590745708265543,0.5946151568738186,0.4259168124340734
0.19561019300343285,0.1939630380202667,0.670955858021781,0.4861986166351623,0.651861249886089,0.9180303675994421,0.636865114929169,0.06514165840281871,0.6678603990658317,0.020006052432060883,0.9535360668576054,0.2641214649563448
0.5402157516719248,0.6049488339974697,0.21660850955050703,0.13438773865178788,0.8058602094230692,0.6924384980773591,0.6117907808198193,0.1721837435123328,0.7557089597766873,0.6466573799374686,0.5815169141847278,0.45744518418318636
0.16429662190353678,0.18934047126162468,0.8281858194583519,0.22082035917374399,0.9087098815963761,0.15258346731238004,0.6674211000949294,0.4106941851151473,0.6247525063302181,0.04435653260392369,0.3558137949086325,0.1905827125984243
0.11693997642881426,0.029261341844241562,0.040342549591463106,0.7026903800826718,0.49741320417401114,0.31857809782335433,0.08752182098161998,0.17376163662495114,0.27078033144776303,0.4865769015364849,0.9366903233153454,0.3395869210508412
0.35680326012162344,0.7136340920721538,0.4853162586869756,0.2824894783783899,0.15611225712999344,0.03867741950819681,0.22122447496886966,0.9222934452996375,0.9938447631533438,0.804186990407548,0.46169355103179077,0.714472220455493
0.8233478309866504,0.35943197785767467,0.17756985090784438,0.16248459347427435,0.5740166939459751,0.062437557628420626,0.9937915425511153,0.4466398413214935,0.22866606515345045,0.5179198535802296,0.24874260023898387,0.6170942724426395
0.8213210549965901,0.42280153198905157,0.7371793900245402,0.5921691398795818,0.16933895305717517,0.2142122603502018,0.5446789414320773,0.849079601279054,0.4442507936654164,0.6257896133388438,0.7588626837565734,0.7984265131120528
0.6475997133406536,0.7818238831115271,0.6050908015477722,0.924476640427668,0.34224458454019724,0.8362561262352995,0.6479215807779517,0.5732252405077187,0.7180936510077843,0.023106442385448123,0.7813183021269657,0.22931989900842253
0.15380412807412092,0.6644461831274425,0.9026621327905754,0.5500156228244826,0.23372759142674593,0.7391388416680947,0.8986909551146361,0.7347992954689526,0.8084387111698633,0.9352147823184905,0.5249973964770145,0.9026489079639791
0.8025666067609111,0.34995168962054446,0.327151364219907,0.20798581187542942,0.6659246584189177,0.8847326297421164,0.08381606762310034,0.5790036815868977,0.6989021705454928,0.8152199678753052,0.5574052945346569,0.6602093353378083
0.5234295656897122,0.19194748810714157,0.06825251644981545,0.2559314587769538,0.8137054146896544,0.12133339835879753,0.07172029177230821,0.22204207411733723,0.2897242941867626,0.4022329768378238,0.8330037953327224,0.6242200330513503
0.7504773706066485,0.8905640193165062,0.7674095914374035,0.26172353008827187,0.5484291764146151,0.453180773237737,0.8220771979908119,0.24996468626549162,0.6085301938658191,0.03949740862044815,0.3243948101303409,0.4699767797857294
0.20651053286280618,0.6724688287195243,0.3681210591688262,0.18803250240840186,0.8686930426197258,0.20054217180290668,0.5761092744062493,0.48550309758419274,0.4442471147782321,0.2366910869958745,0.8201665297140693,0.6428575143512539
0.8039232538053185,0.7257818434859376,0.764376885055377,0.19211963263527976,0.6088585306969994,0.7879726368123429,0.4970466566155308,0.6190798916153902,0.27209725426446774,0.4562367071127902,0.8385513115678125,0.20967185348923023
0.7112900348353138,0.6355872800377801,0.07517026969810214,0.6644824692982204,0.45605231028492654,0.18193970048733576,0.4273075714415526,0.1266748364228325,0.9475330448796232,0.9745607348114149,0.4259454813876896,0.2099459760201846
0.7966141435391918,0.31611909086840406,0.3565921800947045,0.4004997117196285,0.7156913650559916,0.6123473386870006,0.9912997730377086,0.8399222295503196,0.9746798409451696,0.7730246534516171,0.42253311590290665,0.9213459561559663
0.4024845287968395,0.10043387940723025,0.22133203687179737,0.9787723438854473,0.1814595177251902,0.3952514363065591,0.8302325342525161,0.5033891422559371,0.6542191940578118,0.8731788781961555,0.10758054918309634,0.4771111971709643
0.32340774058733046,0.6339770458151538,0.4953805875519247,0.3416304858190423,0.202488202721526,0.14482190643848936,0.7432730622387219,0.8271280149516822,0.7840671294702487,0.672991513160558,0.626011749497861,0.4086245890035698
0.638748268270174,0.11749898540115544,0.5702377504199748,0.5808041643021639,0.49535652826270093,0.8033736330881007,0.3694919546787866,0.32198235978675793,0.10635758876896806,0.31778248903205153,0.3646522637224914,0.08814814029123175
0.7378669807692168,0.03395531614401337,0.9065512060741683,0.10316525190894099,0.23477287910083278,0.171343655171883,0.638306459750691,0.9901478975753245,0.8340191395800847,0.06840414045196619,0.11133467523580087,0.5362880115280328
0.7798747773380966,0.7123662188954241,0.5102017131392415,0.025647719709699035,0.9859663929105826,0.760844136922661,0.611671898755239,0.7116792971674321,0.5964931133064837,0.7023606657304482,0.32985988972151703,0.8101599339744292
0.06819536894951017,0.4832148338430522,0.9581550296897946,0.5706909153916742,0.22186713092433752,0.5436623784502295,0.2488325923837732,0.33159562161723366,0.0001247113138858058,0.8861500966992519,0.13252865699646665,0.792258497883293
0.7489837691782042,0.019362667139410372,0.01809141558022409,0.34271403788109833,0.3335468430843417,0.5216704571892864,0.117380400525953,0.5370304930004782,0.7785712316069303,0.7575584055718937,0.8193342899599688,0.6883895279696458
0.2864423612941852,0.8344955272752212,0.6156966223823528,0.26596882184181625,0.3680034739127195,0.5186587600314013,0.02869217682091396,0.8733886752572041,0.40495065991555534,0.37407653597055723,0.19456638255828929,0.48277851574546304
0.24149060808591916,0.8321240960440042,0.9973120631596889,0.35201189956295265,0.15314756135864072,0.056397623863681634,0.5699101448087058,0.7533283044985102,0.9034917507115993,0.060944811012007105,0.9549493508995345,0.3592909383948185
0.06150771854338766,0.10462707150663175,0.7003456965985332,0.37069933781676967,0.5854062379812526,0.8638495757365496,0.4306354906996186,0.5915137748049338,0.865800271629907,0.9872112291752115,0.7451475835268998,0.6648015982748141
0.3603273475169493,0.9458966687454113,0.5601013373340532,0.3859171226691879,0.42127440426482743,0.02939060631575563,0.7173626337726814,0.7167792954479563,0.3177225629130507,0.2866797087218931,0.7732838885795686,0.21927269555272522
0.6480088315525814,0.8180299341730145,0.35304318710480376,0.04950223413088195,0.3579774056670041,0.675195251957634,0.44174650421161976,0.9242713760928696,0.5240550477481866,0.9702225344331257,0.6633978876086314,0.817595001559321
0.6384570550444167,0.5043071940256035,0.5704317737348905,0.8244013754941887,0.5640386327833288,0.9239214781065671,0.30397901495328994,0.4213664859141061,0.46584266851321765,0.6605355708495969,0.7785944270498807,0.6297581298191597
0.8724273845703733,0.9666302351124403,0.035923863032752634,0.0024292864520893964,0.25009949904646434,0.10505095152229316,0.8108846392534406,0.8056008408610897,0.12189845595721482,0.5118962876702979,0.9155311070669484,0.14329148499670474
0.6453086177537203,0.7455845942430215,0.9113723212661112,0.5929878571706892,0.5007036248712979,0.4640286033833799,0.3211476042031127,0.46141944390224754,0.18118227391255193,0.6765273510205712,0.2138385573984085,0.049918815879443246
0.4699861078101275,0.7998234511491383,0.2302433521669598,0.8107535593249058,0.7210219238390806,0.6282626501691794,0.5894020814040571,0.2723013807217518,0.4824607853922598,0.24780832811598053,0.14501301122653576,0.5843681662265025
0.7713052927840796,0.44001339453401156,0.7367797015893351,0.7049481730738252,0.45230616739037355,0.7463572659359278,0.3168603086575441,0.8044669126673066,0.3347945929859596,0.6827571746647736,0.6770874136589567,0.41589415192363843
0.7109570488452646,0.8901743009547521,0.06769271222234563,0.29539738708198005,0.11909939897020516,0.17868289462704612,0.19122458000858356,0.9643475624808212,0.7003503847473272,0.5803368320505382,0.5868436143499518,0.09338102875488341
0.3658927950506169,0.8939015267310039,0.010238930582277872,0.01942641905289899,0.27441943872688157,0.6347700622209068,0.8674560743525487,0.03372559361214944,0.5188474416976773,0.6279129451550541,0.06077629482990654,0.4727095545188631
0.9032803536153018,0.35564048163299133,0.4624552359935957,0.5691056298867847,0.13732043423288198,0.4684196505838407,0.525615877114943,0.15500117390953505,0.7534848228316325,0.12013688167603598,0.2378633256940227,0.6454711518129257
0.2889839693668268,0.0944927167021612,0.48211404848155004,0.34941009530371325,0.4435898518501965,0.17594973663766877,0.9714602878908433,0.14192359618982742,0.29283811069506416,0.4948662142386423,0.915908151741435,0.08854353855667108
0.6178187000591413,0.16753811431343058,0.6512102218796854,0.5709726950145486,0.8071514744984636,0.043113549063946266,0.11604819784706732,0.7051818968209936,0.2158442518886562,0.00139689720155034,0.8802163183451451,0.9694651530437189
0.2813921527947997,0.34230692280249764,0.3070852576860089,0.6456785680789167,0.43042191433803034,0.07738986225147493,0.6309805462285852,0.7735972884257714,0.9399930389887202,0.4047350753793305,0.08489989230138262,0.1779086719193962
0.466789374384298,0.6899506997952216,0.6554634055960185,0.788875572826157,0.5394703421647911,0.8350536961519234,0.21792571609928935,0.3138250291386756,0.12338924969437548,0.42759783037955534,0.5647459438023447,0.4603943664546609
0.324240240868086,0.1631657847022422,0.7202758557701443,0.5159470737816374,0.7486273842411506,0.6188136517711156,0.5914280693620543,0.9877084460394939,0.8339505981265981,0.5577576468478463,0.2927321889060336,0.18667958962610498
